family,rho,p,n,k,c,delta,margin_rE_minus_delta,max_cert,construction,heuristic_1_over_1md,volume_qEn,n_trials
fixed_field,0.0625,65537,32,2,0.25,0.78125,0.135169,4,random_plurality,4.5714,0.0,4957
fixed_field,0.0625,65537,64,4,0.25,0.796875,0.119544,4,random_plurality,4.9231,0.0,5120
fixed_field,0.0625,65537,128,8,0.25,0.789062,0.127357,4,random_plurality,4.7407,0.0,5251
fixed_field,0.0625,65537,256,16,0.25,0.792969,0.123451,4,random_plurality,4.8302,0.0,3673
fixed_field,0.0625,65537,512,32,0.25,0.791016,0.125404,4,random_plurality,4.785,0.0,4016
fixed_field,0.0625,65537,1024,64,0.25,0.791992,0.124427,4,random_plurality,4.8075,0.0,3232
fixed_field,0.0625,65537,2048,128,0.25,0.791504,0.124916,4,random_plurality,4.7963,0.0,3602
fixed_field,0.0625,65537,4096,256,0.25,0.791504,0.124916,4,random_plurality,4.7963,0.0,3747
fixed_field,0.0625,65537,32,2,0.5,0.84375,0.072669,6,random_plurality,6.4,0.0,5919
fixed_field,0.0625,65537,64,4,0.5,0.828125,0.088294,5,random_plurality,5.8182,0.0,5836
fixed_field,0.0625,65537,128,8,0.5,0.835938,0.080482,5,random_plurality,6.0952,0.0,5990
fixed_field,0.0625,65537,256,16,0.5,0.832031,0.084388,5,random_plurality,5.9535,0.0,4204
fixed_field,0.0625,65537,512,32,0.5,0.833984,0.082435,5,random_plurality,6.0235,0.0,4583
fixed_field,0.0625,65537,1024,64,0.5,0.833008,0.083412,5,random_plurality,5.9883,0.0,3544
fixed_field,0.0625,65537,2048,128,0.5,0.833008,0.083412,5,random_plurality,5.9883,0.0,3942
fixed_field,0.0625,65537,4096,256,0.5,0.833252,0.083168,5,random_plurality,5.9971,0.0,4130
fixed_field,0.0625,65537,32,2,0.75,0.875,0.041419,7,random_plurality,8.0,4.008e-05,6661
fixed_field,0.0625,65537,64,4,0.75,0.875,0.041419,7,greedy,8.0,0.0,6755
fixed_field,0.0625,65537,128,8,0.75,0.875,0.041419,7,random_plurality,8.0,0.0,7180
fixed_field,0.0625,65537,256,16,0.75,0.875,0.041419,7,greedy,8.0,0.0,5114
fixed_field,0.0625,65537,512,32,0.75,0.875,0.041419,7,greedy,8.0,0.0,5537
fixed_field,0.0625,65537,1024,64,0.75,0.875,0.041419,7,greedy,8.0,0.0,4268
fixed_field,0.0625,65537,2048,128,0.75,0.875,0.041419,7,greedy,8.0,0.0,4581
fixed_field,0.0625,65537,4096,256,0.75,0.874756,0.041664,7,greedy,7.9844,0.0,4827
fixed_field,0.25,65537,32,8,0.25,0.5625,0.136796,2,greedy,2.2857,0.0,3551
fixed_field,0.25,65537,64,16,0.25,0.546875,0.152421,2,greedy,2.2069,0.0,3576
fixed_field,0.25,65537,128,32,0.25,0.546875,0.152421,2,greedy,2.2069,0.0,3712
fixed_field,0.25,65537,256,64,0.25,0.550781,0.148514,2,greedy,2.2261,0.0,2248
fixed_field,0.25,65537,512,128,0.25,0.550781,0.148514,2,greedy,2.2261,0.0,2395
fixed_field,0.25,65537,1024,256,0.25,0.549805,0.149491,2,greedy,2.2213,0.0,1580
fixed_field,0.25,65537,2048,512,0.25,0.549805,0.149491,2,greedy,2.2213,0.0,1736
fixed_field,0.25,65537,4096,1024,0.25,0.549805,0.149491,2,greedy,2.2213,0.0,1792
fixed_field,0.25,65537,32,8,0.5,0.59375,0.105546,2,random_plurality,2.4615,0.0,3573
fixed_field,0.25,65537,64,16,0.5,0.59375,0.105546,2,random_plurality,2.4615,0.0,3603
fixed_field,0.25,65537,128,32,0.5,0.601562,0.097733,2,greedy,2.5098,0.0,3733
fixed_field,0.25,65537,256,64,0.5,0.601562,0.097733,2,greedy,2.5098,0.0,2537
fixed_field,0.25,65537,512,128,0.5,0.599609,0.099686,2,greedy,2.4976,0.0,2441
fixed_field,0.25,65537,1024,256,0.5,0.599609,0.099686,2,greedy,2.4976,0.0,1587
fixed_field,0.25,65537,2048,512,0.5,0.599609,0.099686,2,greedy,2.4976,0.0,1696
fixed_field,0.25,65537,4096,1024,0.5,0.599609,0.099686,2,greedy,2.4976,0.0,1739
fixed_field,0.25,65537,32,8,0.75,0.65625,0.043046,3,structured_coset,2.9091,3.11e-06,3611
fixed_field,0.25,65537,64,16,0.75,0.65625,0.043046,3,structured_coset,2.9091,0.0,3605
fixed_field,0.25,65537,128,32,0.75,0.648438,0.050858,2,random_plurality,2.8444,0.0,3742
fixed_field,0.25,65537,256,64,0.75,0.648438,0.050858,2,random_plurality,2.8444,0.0,2580
fixed_field,0.25,65537,512,128,0.75,0.650391,0.048905,2,random_plurality,2.8603,0.0,2888
fixed_field,0.25,65537,1024,256,0.75,0.649414,0.049881,2,greedy,2.8524,0.0,2323
fixed_field,0.25,65537,2048,512,0.75,0.649414,0.049881,2,greedy,2.8524,0.0,2661
fixed_field,0.25,65537,4096,1024,0.75,0.649414,0.049881,2,greedy,2.8524,0.0,2813
fixed_field,0.125,65537,32,4,0.25,0.6875,0.153527,3,random_plurality,3.2,0.0,4191
fixed_field,0.125,65537,64,8,0.25,0.6875,0.153527,3,random_plurality,3.2,0.0,4385
fixed_field,0.125,65537,128,16,0.25,0.695312,0.145715,3,random_plurality,3.2821,0.0,4528
fixed_field,0.125,65537,256,32,0.25,0.695312,0.145715,3,random_plurality,3.2821,0.0,3122
fixed_field,0.125,65537,512,64,0.25,0.695312,0.145715,3,random_plurality,3.2821,0.0,3440
fixed_field,0.125,65537,1024,128,0.25,0.695312,0.145715,3,random_plurality,3.2821,0.0,2792
fixed_field,0.125,65537,2048,256,0.25,0.695312,0.145715,3,random_plurality,3.2821,0.0,3078
fixed_field,0.125,65537,4096,512,0.25,0.695068,0.145959,3,random_plurality,3.2794,0.0,3265
fixed_field,0.125,65537,32,4,0.5,0.75,0.091027,4,lloyd_refit,4.0,0.0,4898
fixed_field,0.125,65537,64,8,0.5,0.75,0.091027,4,random_plurality,4.0,0.0,4852
fixed_field,0.125,65537,128,16,0.5,0.742188,0.09884,4,structured_coset,3.8788,0.0,4547
fixed_field,0.125,65537,256,32,0.5,0.742188,0.09884,4,structured_coset,3.8788,0.0,3218
fixed_field,0.125,65537,512,64,0.5,0.744141,0.096887,4,structured_coset,3.9084,0.0,3459
fixed_field,0.125,65537,1024,128,0.5,0.744141,0.096887,4,structured_coset,3.9084,0.0,2870
fixed_field,0.125,65537,2048,256,0.5,0.743652,0.097375,4,structured_coset,3.901,0.0,3106
fixed_field,0.125,65537,4096,512,0.5,0.743652,0.097375,4,structured_coset,3.901,0.0,3303
fixed_field,0.125,65537,32,4,0.75,0.78125,0.059777,4,random_plurality,4.5714,7e-08,4970
fixed_field,0.125,65537,64,8,0.75,0.796875,0.044152,4,random_plurality,4.9231,0.0,5124
fixed_field,0.125,65537,128,16,0.75,0.789062,0.051965,4,random_plurality,4.7407,0.0,5303
fixed_field,0.125,65537,256,32,0.75,0.792969,0.048059,4,random_plurality,4.8302,0.0,3683
fixed_field,0.125,65537,512,64,0.75,0.792969,0.048059,4,random_plurality,4.8302,0.0,4017
fixed_field,0.125,65537,1024,128,0.75,0.791992,0.049035,4,random_plurality,4.8075,0.0,3156
fixed_field,0.125,65537,2048,256,0.75,0.79248,0.048547,4,random_plurality,4.8188,0.0,3572
fixed_field,0.125,65537,4096,512,0.75,0.79248,0.048547,4,random_plurality,4.8188,0.0,3752
smallest_smooth,0.0625,257,32,2,0.25,0.78125,0.114162,5,greedy,4.5714,1.617e-05,5281
smallest_smooth,0.0625,257,64,4,0.25,0.78125,0.114162,4,random_plurality,4.5714,0.0,5052
smallest_smooth,0.0625,257,128,8,0.25,0.789062,0.10635,4,random_plurality,4.7407,0.0,5236
smallest_smooth,0.0625,769,256,16,0.25,0.789062,0.113267,4,random_plurality,4.7407,0.0,3643
smallest_smooth,0.0625,7681,512,32,0.25,0.791016,0.120353,4,random_plurality,4.785,0.0,4061
smallest_smooth,0.0625,12289,1024,64,0.25,0.791016,0.121657,4,random_plurality,4.785,0.0,3255
smallest_smooth,0.0625,12289,2048,128,0.25,0.790527,0.122145,4,random_plurality,4.7739,0.0,3571
smallest_smooth,0.0625,12289,4096,256,0.25,0.790771,0.121901,4,random_plurality,4.7795,0.0,3761
smallest_smooth,0.0625,257,32,2,0.5,0.8125,0.082912,6,greedy,5.3333,0.00105397,5636
smallest_smooth,0.0625,257,64,4,0.5,0.828125,0.067287,6,greedy,5.8182,6.227e-05,5948
smallest_smooth,0.0625,257,128,8,0.5,0.820312,0.0751,5,random_plurality,5.5652,0.0,5946
smallest_smooth,0.0625,769,256,16,0.5,0.824219,0.078111,5,random_plurality,5.6889,0.0,4138
smallest_smooth,0.0625,7681,512,32,0.5,0.830078,0.081291,5,random_plurality,5.8851,0.0,4561
smallest_smooth,0.0625,12289,1024,64,0.5,0.831055,0.081618,5,random_plurality,5.9191,0.0,3633
smallest_smooth,0.0625,12289,2048,128,0.5,0.831543,0.08113,5,random_plurality,5.9362,0.0,3927
smallest_smooth,0.0625,12289,4096,256,0.5,0.831299,0.081374,5,random_plurality,5.9276,0.0,4168
smallest_smooth,0.0625,257,32,2,0.75,0.84375,0.051662,6,random_plurality,6.4,0.0559259,5992
smallest_smooth,0.0625,257,64,4,0.75,0.859375,0.036037,7,random_plurality,7.1111,0.13950781,6601
smallest_smooth,0.0625,257,128,8,0.75,0.859375,0.036037,7,random_plurality,7.1111,0.01946243,6844
smallest_smooth,0.0625,769,256,16,0.75,0.863281,0.039048,7,greedy,7.3143,0.0,4812
smallest_smooth,0.0625,7681,512,32,0.75,0.871094,0.040275,7,greedy,7.7576,0.0,5534
smallest_smooth,0.0625,12289,1024,64,0.75,0.87207,0.040602,7,greedy,7.8168,0.0,4205
smallest_smooth,0.0625,12289,2048,128,0.75,0.87207,0.040602,7,greedy,7.8168,0.0,4625
smallest_smooth,0.0625,12289,4096,256,0.75,0.87207,0.040602,7,greedy,7.8168,0.0,4852
smallest_smooth,0.25,257,32,8,0.25,0.53125,0.117587,2,greedy,2.1333,5e-08,3489
smallest_smooth,0.25,257,64,16,0.25,0.53125,0.117587,2,greedy,2.1333,0.0,3578
smallest_smooth,0.25,257,128,32,0.25,0.539062,0.109775,2,greedy,2.1695,0.0,3700
smallest_smooth,0.25,769,256,64,0.25,0.542969,0.122456,2,greedy,2.188,0.0,2252
smallest_smooth,0.25,7681,512,128,0.25,0.546875,0.140273,2,greedy,2.2069,0.0,2404
smallest_smooth,0.25,12289,1024,256,0.25,0.547852,0.142432,2,greedy,2.2117,0.0,1601
smallest_smooth,0.25,12289,2048,512,0.25,0.547363,0.142921,2,greedy,2.2093,0.0,1715
smallest_smooth,0.25,12289,4096,1024,0.25,0.547607,0.142676,2,greedy,2.2105,0.0,1775
smallest_smooth,0.25,257,32,8,0.5,0.5625,0.086337,2,random_plurality,2.2857,1.081e-05,3544
smallest_smooth,0.25,257,64,16,0.5,0.578125,0.070712,2,greedy,2.3704,2e-08,3584
smallest_smooth,0.25,257,128,32,0.5,0.578125,0.070712,2,greedy,2.3704,0.0,3718
smallest_smooth,0.25,769,256,64,0.5,0.582031,0.083394,2,greedy,2.3925,0.0,2510
smallest_smooth,0.25,7681,512,128,0.5,0.59375,0.093398,2,greedy,2.4615,0.0,2584
smallest_smooth,0.25,12289,1024,256,0.5,0.594727,0.095557,2,greedy,2.4675,0.0,1563
smallest_smooth,0.25,12289,2048,512,0.5,0.595215,0.095069,2,greedy,2.4704,0.0,1711
smallest_smooth,0.25,12289,4096,1024,0.5,0.595215,0.095069,2,greedy,2.4704,0.0,1753
smallest_smooth,0.25,257,32,8,0.75,0.625,0.023837,2,random_plurality,2.6667,0.33145821,3612
smallest_smooth,0.25,257,64,16,0.75,0.609375,0.039462,2,random_plurality,2.56,0.00069194,3606
smallest_smooth,0.25,257,128,32,0.75,0.609375,0.039462,2,greedy,2.56,4.8e-07,3740
smallest_smooth,0.25,769,256,64,0.75,0.625,0.040425,2,greedy,2.6667,0.0,2552
smallest_smooth,0.25,7681,512,128,0.75,0.640625,0.046523,2,lloyd_refit,2.7826,0.0,2945
smallest_smooth,0.25,12289,1024,256,0.75,0.642578,0.047706,2,greedy,2.7978,0.0,2365
smallest_smooth,0.25,12289,2048,512,0.75,0.642578,0.047706,2,greedy,2.7978,0.0,2172
smallest_smooth,0.25,12289,4096,1024,0.75,0.642822,0.047462,2,greedy,2.7997,0.0,1889
smallest_smooth,0.125,257,32,4,0.25,0.6875,0.11969,3,random_plurality,3.2,1.36e-06,4292
smallest_smooth,0.125,257,64,8,0.25,0.6875,0.11969,3,random_plurality,3.2,0.0,4411
smallest_smooth,0.125,257,128,16,0.25,0.6875,0.11969,3,random_plurality,3.2,0.0,4512
smallest_smooth,0.125,769,256,32,0.25,0.6875,0.130825,3,random_plurality,3.2,0.0,3128
smallest_smooth,0.125,7681,512,64,0.25,0.693359,0.139529,3,random_plurality,3.2611,0.0,3484
smallest_smooth,0.125,12289,1024,128,0.25,0.693359,0.14163,3,random_plurality,3.2611,0.0,2802
smallest_smooth,0.125,12289,2048,256,0.25,0.693359,0.14163,3,random_plurality,3.2611,0.0,3094
smallest_smooth,0.125,12289,4096,512,0.25,0.693604,0.141386,3,random_plurality,3.2637,0.0,3234
smallest_smooth,0.125,257,32,4,0.5,0.71875,0.08844,3,random_plurality,3.5556,0.00014732,4287
smallest_smooth,0.125,257,64,8,0.5,0.734375,0.072815,4,structured_coset,3.7647,2.09e-06,4404
smallest_smooth,0.125,257,128,16,0.5,0.726562,0.080628,3,random_plurality,3.6571,0.0,4523
smallest_smooth,0.125,769,256,32,0.5,0.730469,0.087857,4,structured_coset,3.7101,0.0,3181
smallest_smooth,0.125,7681,512,64,0.5,0.740234,0.092654,4,structured_coset,3.8496,0.0,3469
smallest_smooth,0.125,12289,1024,128,0.5,0.740234,0.094755,4,structured_coset,3.8496,0.0,2797
smallest_smooth,0.125,12289,2048,256,0.5,0.740723,0.094267,4,structured_coset,3.8569,0.0,3117
smallest_smooth,0.125,12289,4096,512,0.5,0.740723,0.094267,4,structured_coset,3.8569,0.0,3340
smallest_smooth,0.125,257,32,4,0.75,0.78125,0.02594,5,greedy,4.5714,1.06778666,5211
smallest_smooth,0.125,257,64,8,0.75,0.765625,0.041565,4,random_plurality,4.2667,0.01520705,5075
smallest_smooth,0.125,257,128,16,0.75,0.765625,0.041565,4,random_plurality,4.2667,0.00023125,5236
smallest_smooth,0.125,769,256,32,0.75,0.773438,0.044888,4,random_plurality,4.4138,0.0,3680
smallest_smooth,0.125,7681,512,64,0.75,0.787109,0.045779,4,random_plurality,4.6972,0.0,4011
smallest_smooth,0.125,12289,1024,128,0.75,0.788086,0.046903,4,random_plurality,4.7189,0.0,3241
smallest_smooth,0.125,12289,2048,256,0.75,0.788086,0.046903,4,random_plurality,4.7189,0.0,3575
smallest_smooth,0.125,12289,4096,512,0.75,0.787842,0.047147,4,random_plurality,4.7135,0.0,3764
